WEEK,TRUCK_BRAND_NAME,CITY,LOCATION,WEEKLY_SALES,TOTAL_QUANTITY
166,13,2,349,13746.0,1113
166,9,3,184,6785.0,642
166,1,1,1003,22583.0,2886
166,7,1,1685,37367.0,2646
166,3,3,331,5956.0,632
166,8,1,946,26252.0,2778
166,11,3,386,7119.0,871
166,6,3,1933,3090.5,644
166,5,3,195,3020.0,592
166,9,2,451,7159.0,667
166,11,3,829,5927.0,735
166,5,3,975,3958.0,772
166,12,3,1845,5871.0,628
166,9,3,1101,9831.0,895
166,8,2,500,5133.0,549
166,2,1,673,355.0,43
166,14,0,1922,751.75,47
166,7,3,1145,17191.0,1215
166,8,3,1859,8406.0,890
166,13,0,506,10327.0,836
166,13,3,115,9728.0,799
166,13,0,1201,17116.0,1421
166,0,0,1653,9920.0,955
166,2,0,551,6309.0,714
166,9,0,1012,8809.0,787
166,7,0,53,8327.0,604
166,1,0,1118,6250.0,796
166,6,2,1182,4476.5,942
166,6,3,1009,4434.0,941
166,4,3,470,11011.0,1012
166,5,2,641,2500.0,485
166,10,0,1846,7482.5,781
166,5,2,1345,4017.0,783
166,11,3,195,7320.0,922
166,0,2,1484,7587.0,739
166,1,4,596,356.0,45
166,1,2,1272,5991.0,774
166,7,3,1555,10317.0,724
166,6,2,1925,2208.0,482
166,2,0,509,511.0,54
166,7,3,1215,9792.0,679
166,1,3,1268,7598.0,972
166,9,2,923,13364.0,1227
166,6,4,1050,635.5,132
166,5,2,718,2795.0,543
166,10,4,1065,1205.5,125
166,11,3,1371,9399.0,1171
166,10,2,1962,5930.5,607
166,9,2,383,6271.0,585
166,5,2,1505,2424.0,474
166,12,2,802,7450.0,781
166,13,2,275,7025.0,573
166,8,3,958,8188.0,867
166,11,4,876,1026.0,129
166,9,4,1407,766.0,66
166,8,3,512,4862.0,511
166,13,3,539,13201.0,1060
166,2,3,375,4833.0,539
166,2,3,424,6158.0,711
166,11,2,1280,8559.0,1051
166,8,2,556,5888.0,620
166,10,2,1243,7847.0,827
166,4,3,1555,6645.0,624
166,0,2,500,8686.0,819
166,2,0,288,6861.0,801
166,12,2,1997,4446.0,473
166,12,2,568,8140.0,871
166,9,0,1,10420.0,942
166,10,4,303,925.0,91
166,9,2,499,4734.0,432
166,12,3,248,7162.0,760
166,11,2,681,4500.0,558
166,6,4,1747,574.5,124
166,10,3,160,7404.5,753
166,6,2,275,333.5,67
166,2,3,1664,5597.0,641
166,6,4,1591,742.5,157
166,2,4,1046,651.0,73
166,8,0,540,7059.0,750
166,7,4,1559,1614.0,113
166,4,0,62,5732.0,526
166,2,4,2013,2095.0,240
166,7,3,1267,380.0,26
166,14,0,8,10603.75,723
166,4,0,550,6019.0,542
166,1,1,1641,2467.0,313
166,5,0,300,5263.0,1027
166,12,3,845,8037.0,880
166,11,3,642,5329.0,653
166,4,3,1880,703.0,59
166,7,4,358,671.0,47
166,8,3,957,8471.0,894
166,13,3,2048,14119.0,1166
166,1,1,619,22900.0,2936
166,5,3,2113,3740.0,732
166,1,3,1856,6237.0,800
166,7,0,2024,11013.0,762
166,7,0,1982,1287.0,93
166,3,3,494,6329.0,667
166,6,3,2030,3553.0,745
166,4,1,2070,30218.0,2781
166,1,0,450,6384.0,817
166,7,1,1281,3342.0,240
166,4,4,902,973.0,95
166,8,2,1383,4524.0,483
166,9,1,2088,37431.0,3440
166,14,1,775,48397.5,3328
166,10,4,409,1113.5,113
166,1,2,661,163.0,20
166,14,2,1141,8318.25,576
166,7,4,1161,1136.0,83
166,14,2,83,9256.0,628
166,9,4,1469,2528.0,233
166,13,2,1814,4402.0,350
166,0,2,1531,582.0,59
166,9,2,1301,5129.0,495
166,6,4,1458,557.5,114
166,13,2,795,8866.0,730
166,10,2,971,3937.5,395
166,0,2,1173,4807.0,455
166,12,1,373,27933.0,2935
166,12,2,380,5231.0,565
166,1,3,1435,5236.0,671
166,10,0,221,7664.0,781
166,1,4,1521,847.0,109
166,5,3,132,4073.0,802
166,2,4,905,570.0,59
166,11,4,1592,739.0,93
166,12,4,1056,1039.0,101
166,5,3,1627,4955.0,973
166,4,4,1519,2030.0,188
166,4,4,319,1580.0,142
166,10,2,1849,6057.5,629
166,5,2,812,237.0,48
166,2,3,1677,6879.0,792
166,13,3,1011,10826.0,883
166,11,1,880,25878.0,3182
166,11,2,417,7135.0,867
166,1,1,1670,27857.0,3575
166,13,3,1554,11098.0,906
166,8,1,199,28416.0,2992
166,7,3,1427,17084.0,1216
166,7,1,1770,39067.0,2787
166,3,1,1556,26658.0,2836
166,8,1,252,32199.0,3382
166,1,0,221,4498.0,568
166,3,1,1328,27776.0,2932
166,11,1,1406,26375.0,3269
166,13,3,1422,8188.0,679
166,12,3,2065,9381.0,992
166,4,0,235,4618.0,429
166,8,2,1086,5959.0,625
166,6,4,589,723.0,154
166,14,1,949,51076.25,3500
166,14,2,2032,9943.0,691
166,8,1,1771,310.0,32
166,1,2,1885,8285.0,1066
166,9,1,968,32851.0,3022
166,8,4,1058,826.0,89
166,8,1,727,30532.0,3207
166,4,0,1656,6904.0,636
166,12,0,191,9197.0,974
166,4,1,262,28155.0,2590
166,4,0,756,8535.0,795
166,6,3,1761,3982.5,837
166,6,2,1759,3958.5,830
166,8,2,1919,13673.0,1429
166,8,1,1336,31326.0,3295
166,4,1,18,33628.0,3110
166,14,3,1278,11454.5,805
166,4,3,1432,6629.0,604
166,11,1,2079,21682.0,2659
166,1,3,393,4664.0,597
166,3,1,934,26384.0,2752
166,7,1,1569,48994.0,3505
166,0,1,899,29565.0,2916
166,6,4,2089,613.5,129
166,5,2,1768,3009.0,588
166,4,3,1659,24290.0,2256
166,3,4,1978,683.0,69
166,1,3,2087,8948.0,1134
166,8,3,196,8399.0,901
166,13,3,1370,8306.0,665
166,2,1,2103,29286.0,3386
166,0,2,1322,6589.0,657
166,3,0,185,64.0,7
166,2,2,312,6485.0,763
166,7,1,1660,41902.0,2987
166,3,4,1576,507.0,51
166,4,1,1122,29178.0,2716
166,9,1,1461,29188.0,2704
166,14,3,1430,11343.75,781
166,6,1,309,13767.0,2926
166,9,4,320,822.0,75
166,7,3,1800,11687.0,837
166,5,3,1381,4917.0,967
166,14,2,129,16536.25,1145
166,12,1,1107,29517.0,3153
166,10,4,345,1184.5,125
166,11,2,311,4590.0,565
166,0,2,1404,7819.0,764
166,1,4,904,845.0,110
166,2,1,586,23957.0,2802
166,5,0,505,4292.0,834
166,5,3,1354,56.0,12
166,12,1,722,29723.0,3122
166,8,4,406,907.0,96
166,1,4,1511,693.0,93
166,2,4,1602,1460.0,163
166,12,4,2008,1451.0,157
166,12,1,355,26714.0,2821
166,6,1,725,15588.5,3276
166,9,0,647,7576.0,691
166,2,1,981,22416.0,2578
166,5,2,1944,2688.0,516
166,12,1,15,30456.0,3208
166,11,0,1922,8459.0,1043
166,13,4,2057,1108.0,103
166,10,4,1730,872.5,93
166,11,0,552,8339.0,1043
166,0,0,717,11194.0,1111
166,2,2,1136,4811.0,562
166,1,0,1728,6412.0,809
166,14,2,379,15411.75,1057
166,8,4,890,1306.0,141
166,2,0,717,9413.0,1086
166,11,0,91,6333.0,772
166,3,0,1719,8068.0,856
166,10,4,1895,1320.5,136
166,0,1,373,25491.0,2502
166,1,1,252,23018.0,2952
166,6,2,1875,2535.5,534
166,8,0,1019,9971.0,1062
166,3,0,1201,6823.0,713
166,0,0,362,8597.0,836
166,9,3,1460,6356.0,598
166,12,0,1221,6029.0,613
166,3,3,878,15577.0,1658
166,9,0,1221,5835.0,530
166,9,4,666,104.0,10
166,8,1,1534,26917.0,2851
166,1,1,1836,25494.0,3230
166,6,1,715,1212.0,255
166,1,3,1266,5975.0,766
166,4,0,814,9145.0,839
166,2,0,72,3690.0,423
166,7,3,1472,11639.0,826
166,3,3,1256,12207.0,1283
166,14,0,540,15707.5,1088
166,12,3,422,5833.0,601
166,13,0,106,11739.0,955
166,3,0,1366,5617.0,595
166,6,3,172,5770.0,1217
166,5,3,770,3205.0,624
166,5,3,469,3751.0,730
166,0,1,781,31884.0,3140
166,10,0,1630,5603.0,587
166,5,0,370,4528.0,892
166,10,2,1875,5306.5,555
166,13,2,1348,5253.0,437
166,3,1,1115,25325.0,2675
166,1,2,255,5040.0,644
166,10,0,939,8544.0,883
166,12,3,1255,7878.0,834
166,7,4,1585,1772.0,134
166,14,0,1233,10613.25,716
166,9,4,646,1137.0,96
166,9,0,228,11322.0,1041
166,2,0,45,5821.0,674
166,1,4,1616,1235.0,156
166,8,2,567,4077.0,427
166,5,3,279,2911.0,576
166,10,3,2030,6581.5,672
166,14,3,878,10366.5,722
166,9,3,135,8504.0,803
166,10,3,204,10996.5,1130
166,5,3,1887,5288.0,1036
166,9,3,1405,7717.0,688
166,10,4,1683,1156.0,120
166,0,0,342,5434.0,523
166,12,2,556,4539.0,467
166,14,2,782,9348.75,645
166,1,0,1568,5385.0,698
166,12,0,1618,7538.0,783
166,0,2,2038,5139.0,497
166,14,3,1549,13996.0,966
166,6,1,1179,13806.5,2910
166,11,1,17,26900.0,3274
166,5,0,228,4297.0,831
166,0,1,12,32808.0,3198
166,3,1,1124,29989.0,3161
166,1,1,1446,24539.0,3130
166,4,1,2063,31131.0,2868
166,1,4,1584,876.0,114
166,3,4,398,769.0,77
166,10,3,1664,8221.5,855
166,4,4,1518,880.0,78
166,6,1,99,13561.5,2879
166,6,1,964,16561.0,3495
166,13,4,1810,1121.0,94
166,8,1,545,27165.0,2862
166,7,4,1497,1359.0,94
166,3,3,1420,5747.0,620
166,4,4,1619,1193.0,111
166,14,3,1431,13806.25,973
166,12,3,927,6186.0,662
166,7,3,2094,10242.0,749
166,1,4,211,1046.0,132
166,12,4,1512,1359.0,152
166,10,2,825,5832.0,609
166,2,2,1181,6665.0,759
166,7,1,1438,39412.0,2805
166,2,2,2039,5506.0,651
166,11,4,2011,635.0,81
166,12,2,848,10016.0,1062
166,9,4,402,1240.0,114
166,3,0,553,7313.0,789
166,4,0,1018,8225.0,763
166,0,0,364,4694.0,456
166,13,0,26,10962.0,911
166,9,2,500,8881.0,800
166,9,1,250,37258.0,3400
166,8,1,786,30475.0,3223
166,12,0,1633,6403.0,681
166,11,4,1584,628.0,78
166,8,1,1787,32217.0,3423
166,7,1,1343,49158.0,3513
166,1,2,857,5871.0,758
166,12,0,528,3708.0,392
166,5,3,2073,6359.0,1248
166,12,4,401,806.0,79
166,1,1,1691,21183.0,2723
166,6,3,888,2952.0,613
166,12,0,228,7365.0,776
166,8,1,1223,31017.0,3296
166,5,4,935,972.0,196
166,0,2,417,8170.0,808
166,11,1,967,23945.0,2947
166,6,1,1258,12555.0,2646
166,8,1,1124,26870.0,2853
166,9,0,110,526.0,46
166,3,4,1494,995.0,109
166,3,0,8,7306.0,788
166,7,4,1058,55.0,4
166,8,0,19,8515.0,894
166,13,2,1404,7215.0,588
166,12,0,19,7482.0,797
166,5,0,1624,2964.0,574
166,10,3,822,5506.5,570
166,3,3,1831,9225.0,991
166,13,0,93,22880.0,1830
166,12,1,264,27911.0,2952
166,4,0,1318,10466.0,974
166,3,1,722,29813.0,3142
166,14,0,53,10458.0,727
166,0,1,1888,28903.0,2822
166,12,0,52,9585.0,1016
166,9,0,1070,9672.0,875
166,9,3,140,13666.0,1282
166,7,1,1223,45297.0,3231
166,3,1,1483,25867.0,2738
166,5,4,1046,529.0,104
166,14,0,294,12605.0,879
166,1,2,1189,5091.0,632
166,3,4,644,1370.0,142
166,8,4,403,863.0,92
166,11,3,704,5514.0,700
166,2,4,2114,1056.0,112
166,7,4,402,1860.0,132
166,4,4,1457,1416.0,130
166,13,3,1444,9370.0,760
166,11,4,215,770.0,101
166,8,4,591,865.0,93
166,9,4,1602,1173.0,103
166,5,4,1619,437.0,91
166,5,4,1895,511.0,103
166,7,1,774,44323.0,3133
166,1,4,1612,1042.0,132
166,14,2,679,14932.25,1021
166,6,2,1740,4523.5,942
166,1,2,669,8122.0,1043
166,2,2,679,3176.0,361
166,2,1,333,27641.0,3227
166,11,1,1124,27638.0,3375
166,8,3,765,12967.0,1393
166,13,4,875,942.0,80
166,12,1,1123,26154.0,2792
166,1,3,197,5443.0,689
166,14,1,1297,41696.5,2898
166,1,4,609,573.0,73
166,8,4,1692,1451.0,155
166,3,0,896,6545.0,671
166,11,3,396,9795.0,1205
166,8,2,56,7417.0,786
166,14,2,1143,9002.0,619
166,8,2,1531,8126.0,866
166,9,4,405,1185.0,93
166,2,4,265,1169.0,130
166,2,3,1708,9586.0,1104
166,13,4,1463,155.0,12
166,6,3,444,3912.5,823
166,2,2,669,5658.0,653
166,9,1,271,30189.0,2788
166,8,0,1193,5152.0,548
166,9,4,1598,1518.0,146
166,13,0,288,6709.0,563
166,1,4,1457,1420.0,182
166,2,3,1312,5155.0,602
166,2,1,634,21375.0,2471
166,2,2,1188,6102.0,694
166,5,0,2066,3838.0,749
166,5,4,1158,657.0,135
166,8,3,865,5583.0,584
166,8,2,659,9163.0,971
166,2,3,1356,6115.0,703
166,2,3,2071,10421.0,1193
166,7,3,1437,12748.0,881
166,10,0,1542,6647.0,684
166,3,3,1392,7100.0,732
166,4,4,2009,1658.0,151
166,0,0,191,8703.0,851
166,8,0,1285,6314.0,671
166,8,3,159,8740.0,917
166,3,0,1069,7491.0,796
166,8,3,195,5086.0,543
166,14,1,1836,42169.75,2871
166,12,3,711,10435.0,1104
166,1,0,1018,6799.0,863
166,6,2,1767,3109.0,655
166,6,1,1279,13615.0,2842
166,14,1,410,47113.5,3255
166,2,3,1853,7226.0,817
166,4,0,1153,11835.0,1083
166,5,3,765,5127.0,1009
166,11,0,1217,6269.0,782
166,7,3,1102,9368.0,647
166,13,3,726,9799.0,806
166,4,3,1907,9335.0,852
166,14,0,2091,18235.25,1251
166,8,0,1153,5891.0,622
166,4,3,469,10317.0,948
166,12,1,1670,31968.0,3377
166,10,3,1215,6407.0,655
166,14,3,1096,9985.75,689
166,14,1,1124,49641.75,3421
166,2,3,204,7267.0,837
166,5,3,346,3024.0,590
166,6,2,1416,5385.5,1126
166,14,3,984,8658.0,601
166,2,4,407,1271.0,143
166,8,4,215,993.0,106
166,3,0,1194,8394.0,879
166,11,4,1067,1090.0,123
166,7,1,968,40254.0,2834
166,10,3,1642,9505.5,981
166,10,0,105,8966.5,928
166,8,0,1364,6798.0,721
166,11,0,51,5809.0,695
166,4,3,2081,22355.0,2054
166,6,1,314,14716.5,3099
166,2,0,983,8021.0,937
166,3,0,2075,9002.0,932
166,4,4,1700,1555.0,147
166,11,0,1025,9135.0,1137
166,11,1,1720,23587.0,2897
166,10,0,1,10525.0,1081
166,0,0,815,17939.0,1739
166,2,1,868,25096.0,2902
166,2,4,357,498.0,58
166,13,2,1729,10736.0,889
166,4,0,1654,10598.0,989
166,5,0,1413,5764.0,1125
166,3,4,614,1272.0,142
166,12,1,1446,27571.0,2922
166,3,0,1639,9466.0,993
166,7,0,1570,9940.0,710
166,4,0,1024,9605.0,883
166,5,0,2091,3673.0,717
166,12,0,547,8515.0,898
166,1,0,369,8756.0,1116
166,13,0,1948,9128.0,747
166,14,0,1640,10369.25,714
166,3,4,1975,1653.0,179
166,5,0,2067,3304.0,641
166,5,0,96,4530.0,880
166,2,0,1367,7831.0,900
166,10,3,1717,10043.5,1046
166,14,2,490,16647.25,1139
166,11,1,67,21537.0,2671
166,11,0,1235,4332.0,521
166,10,3,2001,10968.5,1120
166,1,2,720,3958.0,496
166,9,4,1605,1260.0,119
166,9,3,1092,10173.0,977
166,13,0,2017,10775.0,877
166,7,4,653,1165.0,76
166,6,4,302,626.0,131
166,10,2,1174,11132.5,1159
166,9,0,1409,12764.0,1178
166,13,3,1295,8752.0,708
166,1,1,2104,26668.0,3396
166,9,1,1644,35400.0,3276
166,9,1,544,37553.0,3432
166,12,2,2078,6892.0,738
166,11,2,629,5638.0,686
166,7,4,1496,1460.0,97
166,11,0,150,9098.0,1144
166,14,3,205,9337.25,631
166,7,3,1255,14002.0,990
166,5,0,506,4754.0,932
166,7,4,283,1438.0,106
166,11,3,247,4666.0,572
166,14,0,40,15038.5,1033
166,9,2,481,7251.0,666
166,10,4,534,785.5,81
166,6,1,868,13373.0,2789
166,2,1,1397,27945.0,3258
166,4,1,786,36209.0,3344
166,12,3,202,5832.0,619
166,10,2,1127,9049.0,932
166,1,3,161,705.0,91
166,8,0,507,661.0,67
166,7,3,867,8242.0,586
166,0,1,828,28748.0,2782
166,3,3,2048,9917.0,1039
166,8,4,569,712.0,77
166,2,4,1975,1137.0,131
166,5,3,922,4261.0,826
166,5,4,943,440.0,89
166,12,1,561,23644.0,2490
166,14,1,1632,42639.5,2911
166,8,3,1290,7218.0,761
166,4,1,272,33677.0,3067
166,9,1,462,30925.0,2812
166,9,3,974,10094.0,935
166,4,1,59,36601.0,3369
166,9,1,1344,35676.0,3291
166,14,2,1789,7588.75,532
166,8,0,709,4559.0,489
166,13,2,1180,12234.0,1022
166,3,4,869,2990.0,315
166,7,3,1080,10900.0,759
166,12,4,335,1102.0,120
166,9,2,1302,7195.0,665
166,14,1,708,36624.25,2476
166,9,0,1171,6656.0,624
166,2,0,1210,7751.0,898
166,6,2,1303,1891.0,404
166,5,4,665,759.0,150
166,3,4,317,1104.0,111
166,9,3,442,5775.0,526
166,14,3,2094,11175.25,776
166,2,4,648,63.0,8
166,13,3,1248,13490.0,1069
167,7,3,1316,10907.0,765
167,6,1,707,13329.5,2817
167,4,1,2031,31128.0,2881
167,12,3,197,4843.0,519
167,6,1,1635,13220.5,2754
167,13,3,761,8391.0,674
167,3,3,145,4770.0,513
167,1,3,925,8247.0,1058
167,1,2,1925,6708.0,859
167,2,1,1091,28222.0,3287
167,4,1,1090,33838.0,3145
167,2,1,707,26947.0,3094
167,3,0,185,5238.0,556
167,4,1,90,33946.0,3119
167,1,0,815,4594.0,580
167,10,0,1017,8817.0,907
167,9,1,122,2466.0,227
167,12,1,1688,32211.0,3388
167,6,1,996,15455.5,3259
167,8,2,162,7757.0,829
167,2,3,1178,6853.0,787
167,8,1,798,27060.0,2840
167,11,3,2002,8702.0,1069
167,5,4,1507,538.0,105
167,12,4,1603,683.0,72
167,11,0,104,4990.0,621
167,8,4,2016,1411.0,152
167,3,0,235,4832.0,506
167,14,2,1350,11400.0,794
167,1,3,2061,5768.0,751
167,0,1,59,29985.0,2927
167,0,0,40,9549.0,936
167,2,1,673,24655.0,2834
167,13,2,1305,7902.0,645
167,10,4,401,1061.5,109
167,5,3,937,4097.0,803
167,8,0,827,8413.0,888
167,7,0,627,9634.0,698
167,6,2,460,3347.0,713
167,1,0,1949,8829.0,1140
167,12,0,1029,4154.0,430
167,13,2,1140,15129.0,1262
167,5,0,793,4027.0,789
167,12,3,221,6347.0,681
167,2,0,2006,7566.0,888
167,0,1,122,34748.0,3411
167,12,1,1923,31964.0,3363
167,1,0,1643,7838.0,1001
167,13,2,1798,13034.0,1063
167,4,4,1819,993.0,88
167,1,1,1791,25559.0,3259
167,7,0,141,9729.0,705
167,3,4,648,1049.0,110
167,11,1,1787,24648.0,3045
167,13,3,1405,13680.0,1136
167,6,4,1528,633.0,132
167,7,4,886,2860.0,202
167,2,1,1124,28294.0,3266
167,1,4,591,870.0,115
167,4,3,1893,4258.0,390
167,9,2,1544,7167.0,674
167,9,1,746,32485.0,3014
167,9,4,900,655.0,62
167,7,3,1553,7288.0,532
167,2,2,1400,7801.0,909
167,9,2,1225,8039.0,737
167,8,1,165,30426.0,3232
167,1,1,1564,27208.0,3462
167,13,3,1912,11410.0,920
167,12,2,2022,490.0,47
167,0,1,333,540.0,51
167,10,2,1168,7174.5,739
167,5,4,1515,62.0,12
167,0,0,1089,9628.0,919
167,3,3,2071,5577.0,581
167,4,1,1073,39054.0,3643
167,2,1,1791,28004.0,3218
167,11,1,272,48346.0,5955
167,12,4,1560,1065.0,112
167,14,2,1043,7994.0,546
167,14,2,1181,9686.5,649
167,2,3,248,5906.0,704
167,7,1,112,43429.0,3075
167,7,1,169,38567.0,2718
167,3,0,92,8204.0,866
167,0,1,27,31046.0,3042
167,10,4,1599,1600.5,164
167,4,4,1991,931.0,87
167,2,3,1866,8491.0,985
167,6,3,1763,4869.0,1031
167,4,3,1312,12648.0,1153
167,6,3,675,2507.5,525
167,0,0,1152,6408.0,611
167,11,0,233,9552.0,1198
167,12,4,535,1914.0,202
167,13,0,940,12993.0,1053
167,13,3,1291,902.0,77
167,1,4,2016,1107.0,140
167,12,1,797,26693.0,2841
167,0,1,99,36540.0,3571
167,3,0,142,7162.0,765
167,4,3,1620,9306.0,859
167,11,3,1581,6033.0,740
167,5,0,756,4081.0,800
167,3,0,1862,8677.0,938
167,14,0,84,10479.25,731
167,14,1,772,43168.25,2952
167,9,0,31,696.0,75
167,2,1,385,25809.0,3012
167,1,1,1625,21530.0,2746
167,12,0,536,6644.0,697
167,8,1,1923,32954.0,3508
167,12,3,1432,8930.0,941
167,7,1,1877,46690.0,3309
167,3,3,1155,7291.0,768
167,9,1,168,36317.0,3389
167,13,3,1440,8551.0,700
167,11,0,1653,9313.0,1131
167,3,0,1980,11328.0,1182
167,8,3,1371,9911.0,1056
167,12,0,1968,6118.0,642
167,3,1,1877,27654.0,2912
167,14,1,1534,49122.5,3403
167,4,3,845,7516.0,690
167,6,3,223,3805.0,811
167,3,1,1129,28838.0,3075
167,8,0,1234,7886.0,838
167,11,2,480,6672.0,822
167,13,0,519,7624.0,651
167,11,2,276,6775.0,830
167,10,0,528,3597.0,366
167,7,1,968,45759.0,3257
167,8,0,1120,4729.0,500
167,11,0,360,5307.0,659
167,10,0,1111,6262.5,653
167,6,1,252,13227.0,2804
167,10,2,1797,8529.0,883
167,11,3,1554,7369.0,914
167,8,4,1580,93.0,10
167,1,3,893,8263.0,1047
167,1,3,1651,6902.0,895
167,8,1,1660,27044.0,2856
167,10,4,584,1547.0,157
167,14,0,2091,13205.5,898
167,12,0,896,6327.0,658
167,4,1,796,36764.0,3382
167,13,4,341,1608.0,130
167,11,1,1971,26845.0,3328
167,0,0,286,6233.0,613
167,7,0,1982,9093.0,645
167,14,0,979,9291.75,646
167,9,1,17,37219.0,3494
167,13,0,1037,10377.0,866
167,2,4,1584,885.0,95
167,11,4,1753,873.0,103
167,13,2,977,6834.0,584
167,10,4,654,886.0,96
167,1,0,75,347.0,43
167,9,4,1471,1108.0,101
167,8,0,1207,5628.0,593
167,5,4,535,542.0,109
167,6,2,275,2350.0,492
167,0,0,1199,7751.0,773
167,5,0,896,5126.0,1002
167,10,4,1584,1354.0,139
167,14,0,101,13499.0,932
167,11,0,1199,3639.0,453
167,4,1,5,28683.0,2673
167,9,0,225,6466.0,574
167,14,1,1223,41407.25,2834
167,4,3,1429,7567.0,690
167,5,3,972,4007.0,781
167,5,3,1782,5300.0,1041
167,4,0,1191,7036.0,645
167,7,1,1281,36390.0,2567
167,8,0,507,6090.0,644
167,6,2,82,3966.5,839
167,0,2,2039,6788.0,648
167,9,2,1896,10052.0,928
167,4,3,1266,9253.0,858
167,12,4,270,921.0,99
167,10,3,242,7410.0,745
167,14,0,1036,11388.75,776
167,2,3,1651,6398.0,744
167,6,3,2086,6030.0,1270
167,3,3,1774,8540.0,904
167,6,4,1684,401.5,86
167,11,4,1817,1452.0,181
167,6,3,1845,3537.0,738
167,1,2,1884,7184.0,898
167,11,2,451,6370.0,782
167,12,4,1162,1057.0,112
167,13,4,639,1829.0,150
167,13,4,840,2101.0,169
167,1,1,701,20671.0,2655
167,7,3,1295,12276.0,869
167,12,3,192,5185.0,545
167,4,3,1702,26.0,2
167,4,0,2035,7734.0,710
167,2,0,911,7262.0,852
167,8,1,2063,34021.0,3597
167,2,1,1872,28965.0,3352
167,10,3,537,7778.5,794
167,13,4,1587,1605.0,128
167,5,2,555,2656.0,514
167,11,4,1504,459.0,56
167,8,2,809,7116.0,754
167,6,2,677,2944.0,620
167,14,2,750,8612.5,592
167,14,2,526,14125.5,958
167,3,4,644,512.0,54
167,5,4,1577,827.0,160
167,8,0,1543,7351.0,764
167,8,2,1876,9490.0,1013
167,7,4,575,1412.0,96
167,2,1,154,24150.0,2800
167,10,4,2106,908.0,93
167,0,1,307,34333.0,3316
167,8,2,2102,7422.0,789
167,8,1,1385,29747.0,3172
167,6,4,1752,530.0,103
167,3,4,577,1414.0,156
167,2,2,1303,6632.0,757
167,9,2,1252,8227.0,765
167,11,2,819,6016.0,741
167,9,0,816,9715.0,913
167,12,1,1663,30280.0,3184
167,8,3,1552,6886.0,714
167,10,2,1513,4412.5,453
167,6,1,1346,14995.0,3156
167,2,0,1199,8491.0,990
167,1,0,1480,4618.0,591
167,1,0,45,6601.0,841
167,4,0,20,8644.0,784
167,14,1,1447,46054.0,3162
167,7,1,926,45069.0,3190
167,6,2,1925,4021.5,843
167,3,1,1778,30850.0,3251
167,14,3,1907,10901.25,712
167,1,2,1241,6656.0,848
167,8,3,765,10337.0,1106
167,14,3,494,11298.5,770
167,14,1,693,46061.0,3140
167,0,0,997,9551.0,938
167,9,2,1927,9907.0,927
167,11,4,1464,844.0,98
167,2,1,466,24788.0,2900
167,7,4,1748,100.0,7
167,1,4,1050,61.0,8
167,9,0,1502,8097.0,750
167,0,0,1643,7771.0,767
167,0,0,528,7634.0,745
167,12,0,1000,8679.0,923
167,6,2,962,3666.0,770
167,1,0,1273,5564.0,707
167,11,0,478,8538.0,1060
167,11,2,1394,8181.0,1004
167,11,3,471,13964.0,1745
167,1,2,1920,7123.0,910
167,12,3,1939,9312.0,975
167,5,2,819,3255.0,639
167,1,1,100,23914.0,3039
167,6,2,483,19.0,4
167,2,0,507,8175.0,922
167,13,2,1676,10883.0,906
167,9,3,386,8877.0,810
167,3,3,440,8243.0,878
167,14,3,1376,11365.0,784
167,6,1,798,16256.5,3442
167,3,0,370,10781.0,1128
167,13,3,279,9100.0,754
167,11,3,1314,9301.0,1145
167,3,3,2052,6532.0,690
167,8,4,209,1568.0,160
167,3,1,119,519.0,54
167,2,4,1063,1285.0,147
167,1,3,2115,3889.0,494
167,11,1,1446,2216.0,269
167,4,0,1924,5282.0,488
167,8,1,261,31064.0,3296
167,4,0,1037,12233.0,1119
167,12,4,1523,1437.0,149
167,12,1,243,27086.0,2857
167,10,0,464,9412.5,970
167,8,4,2015,1223.0,135
167,4,3,1435,7511.0,703
167,14,0,1654,9010.5,608
167,6,3,1292,8292.0,1749
167,13,0,2017,13250.0,1078
167,11,4,1608,934.0,113
167,10,2,1858,6672.0,687
167,1,2,640,5714.0,730
167,0,0,1489,7024.0,690
167,10,0,300,5914.0,616
167,7,0,1640,9808.0,705
167,14,3,1340,13312.0,926
167,3,0,1363,8492.0,875
167,6,3,1538,4430.0,928
167,10,3,2086,10943.5,1122
167,14,3,1554,14986.25,1020
167,13,0,51,8906.0,723
167,9,3,512,6823.0,636
167,10,2,625,8508.5,877
167,3,3,1430,6122.0,626
167,2,3,953,4909.0,574
167,4,4,2106,1192.0,107
167,12,3,184,9302.0,1009
167,3,3,444,9748.0,1031
167,12,3,115,7383.0,774
167,6,3,844,4052.0,869
167,9,3,1867,9310.0,850
167,12,2,568,9403.0,988
167,0,2,164,8483.0,835
167,9,2,526,6875.0,634
167,13,2,1330,8634.0,690
167,6,3,1963,4853.5,1025
167,13,2,820,9211.0,762
167,0,2,378,7723.0,770
167,14,1,243,50161.5,3469
167,10,4,1976,1740.5,176
167,4,1,1083,30347.0,2836
167,7,1,59,46837.0,3352
167,1,1,1634,26522.0,3369
167,12,2,453,6727.0,706
167,12,2,977,7469.0,791
167,8,2,516,6639.0,710
167,5,2,1383,4445.0,874
167,5,3,1353,4274.0,844
167,0,2,32,9662.0,933
167,12,2,1849,6253.0,648
167,9,2,1769,11613.0,1074
167,2,2,1146,4966.0,585
167,3,4,1511,1083.0,115
