WEEK,TRUCK_BRAND_NAME,CITY,LOCATION,WEEKLY_SALES,TOTAL_QUANTITY
89,7,3,731,5959.0,548
115,9,4,1445,4448.0,876
115,0,4,1377,7470.0,955
115,4,4,2081,3197.0,678
116,5,4,903,24986.25,1726
116,9,4,1868,3081.0,609
116,3,4,1472,6917.0,733
117,5,4,1405,11140.75,771
117,0,4,1931,5655.0,717
117,0,4,1068,8686.0,1111
117,4,4,1721,3720.5,772
117,1,4,884,7952.5,816
117,1,4,231,9430.5,977
117,3,4,1071,6827.0,711
118,1,4,592,5739.5,593
118,0,4,755,6670.0,862
118,14,4,1457,6677.0,696
118,5,4,394,7967.75,544
118,4,4,1645,3820.5,799
89,12,3,1512,6470.0,523
83,1,4,1767,8775.5,914
83,0,4,1153,6225.0,802
83,7,4,1342,8270.0,779
84,7,4,1352,17275.0,1611
158,14,3,1120,9040.0,950
158,6,3,375,8706.0,1012
158,7,3,1514,11791.0,1089
159,6,3,310,8194.0,926
159,7,3,1922,8140.0,750
159,5,3,634,11823.25,817
159,2,3,1396,9981.0,1065
159,6,3,261,9643.0,1104
159,7,3,1969,6920.0,669
125,0,0,704,25561.0,3277
125,6,0,789,29927.0,3420
125,0,0,73,1908.0,244
90,13,3,2073,4076.0,384
90,12,3,310,6053.0,502
91,1,3,1710,8522.0,884
91,7,3,731,6212.0,561
91,9,3,1258,3903.0,760
91,1,3,1665,4758.0,490
92,7,3,2053,7834.0,726
92,8,3,1894,15707.0,1113
92,8,3,1623,9909.0,683
180,3,0,1939,31822.0,3355
180,1,0,12,33215.5,3434
126,11,0,1016,25291.0,3106
126,13,0,1074,32523.0,3152
93,13,3,769,9807.0,946
93,12,3,1508,14625.0,1201
94,7,3,2073,7195.0,662
94,7,3,2053,8433.0,771
94,13,3,924,9064.0,892
94,9,3,1434,3535.0,689
95,7,3,1254,6534.0,611
95,13,3,868,7810.0,758
95,1,3,1858,5496.0,569
95,12,3,1399,7128.0,574
96,13,3,1949,4748.0,465
126,11,0,341,23968.0,2944
159,11,3,713,6279.0,780
159,1,3,1829,5927.0,627
159,12,3,86,7767.0,637
159,8,3,1169,9831.0,706
160,7,3,739,11631.0,1077
118,1,4,1490,4506.5,461
160,5,3,2087,14172.75,963
160,8,3,1296,15341.0,1095
160,8,3,1328,12466.0,879
127,0,0,727,21497.0,2767
161,11,3,1480,4054.0,501
161,11,3,830,7034.0,857
161,5,3,1089,13778.0,944
180,5,0,1043,41747.5,2875
161,11,3,1935,7231.0,908
161,3,3,529,9092.0,967
86,7,4,2037,5482.0,535
86,5,4,1510,11109.5,762
119,9,4,1149,4005.0,776
120,9,4,1420,3180.0,623
96,13,3,731,5271.0,512
97,12,3,1961,5626.0,469
97,9,3,218,3599.0,704
97,7,3,1910,5695.0,545
98,1,3,1483,7468.5,769
98,13,3,2101,8598.0,831
98,7,3,830,7803.0,709
98,9,3,785,3110.0,618
98,7,3,1894,6498.0,595
180,14,0,189,32602.0,3465
180,11,0,120,21996.0,2712
88,5,4,1890,9585.75,650
89,5,4,1107,13700.0,935
89,9,4,449,4106.0,795
90,7,4,396,5795.0,531
90,7,4,779,8288.0,747
89,7,3,1657,4029.0,386
90,9,3,1910,397.0,78
162,2,3,1439,4630.0,479
162,3,3,1249,8427.0,889
120,7,4,1421,4981.0,453
121,9,4,449,3919.0,763
163,0,3,1988,7421.0,958
163,8,3,2083,10859.0,756
90,9,4,1730,3813.0,744
90,0,4,956,5958.0,755
90,9,4,1767,3963.0,783
91,7,4,756,9171.0,848
98,8,3,1164,8081.0,566
99,12,3,1224,8155.0,658
99,9,3,543,3118.0,605
99,9,3,45,4391.0,864
181,14,0,1245,33178.0,3501
91,9,4,1765,3630.0,702
91,7,4,1283,6589.0,611
91,9,4,450,2004.0,390
92,1,4,497,9367.5,958
93,5,4,1505,10046.0,682
94,1,4,1277,3985.0,404
94,3,4,1721,6950.0,732
94,1,4,324,7909.5,825
94,3,4,454,5623.0,599
95,1,4,323,6708.0,695
127,13,0,136,33922.0,3284
121,0,4,1107,5608.0,723
121,3,4,1445,11955.0,1253
163,1,3,1129,9623.0,991
163,13,3,529,8135.0,804
164,1,3,1977,9672.5,997
96,1,4,1379,6162.0,631
99,13,3,1907,5082.0,499
100,9,3,1304,2317.0,445
100,8,3,1716,8035.0,554
100,8,3,1046,10422.0,738
181,5,0,95,44797.25,3035
97,1,4,268,6644.0,674
181,1,0,1939,27357.5,2827
122,14,4,1018,4323.0,447
122,1,4,1502,5117.5,530
70,13,3,839,805.0,85
194,5,0,680,3867.5,258
162,12,4,1014,164.0,13
101,7,3,1229,8415.0,782
122,14,4,497,5800.0,616
127,0,0,836,22182.0,2832
123,4,4,786,3828.0,794
123,4,4,1325,3584.5,727
123,4,4,504,5211.0,1104
127,11,0,1263,23802.0,2913
124,1,4,518,8718.5,885
124,5,4,496,9546.25,646
124,9,4,962,3423.0,665
124,1,4,1428,4801.5,497
102,7,3,2100,4472.0,430
102,8,3,1302,8091.0,582
127,6,0,958,24071.0,2786
124,0,4,342,6260.0,824
125,0,4,1723,4683.0,592
98,0,4,1007,4158.0,531
99,0,4,890,4426.0,555
99,7,4,296,7249.0,661
99,9,4,496,3587.0,698
99,9,4,1386,2811.0,542
99,0,4,1862,5580.0,722
125,4,4,999,4136.5,868
125,9,4,460,4057.0,796
125,5,4,1753,10890.25,752
164,13,3,1631,5847.0,566
102,8,3,400,5988.0,418
102,13,3,1969,9134.0,884
103,12,3,506,7375.0,600
164,9,3,1422,3789.0,742
164,14,3,1789,8110.0,875
164,3,3,299,11887.0,1244
104,12,3,1949,7867.0,645
104,8,3,1483,10673.0,765
104,1,3,1328,5932.0,620
104,9,3,542,2298.0,445
104,8,3,1631,5064.0,351
105,9,3,216,2500.0,500
105,8,3,47,4679.0,328
105,9,3,310,3109.0,607
181,8,0,2015,37384.0,2664
181,3,0,90,32053.0,3372
126,14,4,463,5025.0,524
126,9,4,729,3174.0,621
127,14,4,1286,6733.0,692
165,1,3,1769,6930.5,717
165,1,3,355,3935.5,410
165,14,3,1627,4809.0,506
105,7,3,391,9410.0,889
105,9,3,222,4555.0,894
165,8,3,1631,6600.0,460
165,12,3,1090,11732.0,957
106,9,3,1216,3574.0,688
106,9,3,107,3432.0,673
106,12,3,1285,9198.0,739
165,14,3,87,8233.0,879
165,3,3,1164,9641.0,1021
166,1,3,1858,6785.5,701
107,12,3,443,10562.0,861
107,1,3,311,12596.0,1297
166,14,3,1290,9170.0,955
166,0,3,355,7806.0,1015
166,12,3,1192,9846.0,819
166,3,3,1159,4997.0,520
166,7,3,1520,8022.0,731
127,1,4,1018,6139.5,627
128,7,4,1471,9242.0,854
128,4,4,772,3095.5,656
129,4,4,1154,2981.5,624
129,14,4,762,8239.0,877
130,4,4,1983,2555.5,534
130,4,4,1270,3871.0,799
130,5,4,1379,8530.0,597
131,7,4,1107,13715.0,1256
131,0,4,519,3961.0,505
131,12,4,475,7826.0,622
131,11,4,478,5231.0,635
131,0,4,1986,5972.0,765
131,3,4,2080,7390.0,796
131,7,4,591,5434.0,485
131,1,4,1406,4768.5,498
108,8,3,1949,15258.0,1093
108,9,3,202,3994.0,779
108,8,3,307,13280.0,932
108,13,3,1254,6291.0,594
166,7,3,1627,6508.0,617
166,2,3,224,4834.0,508
132,1,4,695,7407.5,776
132,11,4,1277,5734.0,698
128,3,0,213,25889.0,2750
109,13,3,1291,9060.0,871
109,13,3,71,10979.0,1057
132,14,4,2072,6297.0,659
132,3,4,998,6243.0,655
133,0,4,1283,5190.0,665
133,3,4,1406,5957.0,636
133,0,4,1647,5295.0,662
133,3,4,1822,5041.0,528
110,12,3,72,11305.0,925
110,7,3,1176,7635.0,723
110,8,3,1969,10091.0,709
110,6,3,1705,5583.0,649
111,12,3,39,6733.0,543
112,7,3,102,7865.0,692
112,1,3,1684,6538.5,670
112,8,3,185,10513.0,764
112,9,3,505,4201.0,811
134,3,4,879,6854.0,722
134,1,4,1808,4766.5,492
134,0,4,805,4137.0,526
134,3,4,1765,6300.0,664
113,12,3,297,7241.0,591
113,8,3,214,8226.0,583
114,9,3,247,4077.0,802
167,5,3,554,7669.75,518
167,0,3,1222,5769.0,747
167,1,3,1129,9127.0,935
167,3,3,270,6621.0,695
167,9,3,2100,4063.0,799
134,12,4,592,9818.0,814
135,7,4,2103,6074.0,556
135,1,4,1286,9614.5,990
167,10,3,1328,5946.0,543
167,14,3,1224,8643.0,915
167,7,3,119,12115.0,1128
129,11,0,233,23926.0,2969
129,13,0,942,34363.0,3299
168,13,3,1229,6751.0,666
168,9,3,1232,2701.0,527
129,6,0,2016,23442.0,2690
129,4,0,1488,15593.0,3252
135,9,4,2088,3731.0,736
135,0,4,461,7171.0,911
135,1,4,1889,10038.0,1032
129,13,0,1807,32065.0,3126
130,13,0,77,32973.0,3205
168,1,3,1169,11527.5,1204
130,10,0,1744,37565.0,3456
135,5,4,1459,8487.0,578
136,3,4,787,7315.0,784
130,10,0,171,32917.0,3038
130,3,0,1585,29874.0,3173
136,12,4,696,11014.0,935
136,7,4,1442,5729.0,531
136,0,4,903,4243.0,537
137,7,4,2092,10530.0,981
137,7,4,682,7643.0,706
131,0,0,1522,22918.0,2923
137,5,4,517,11276.5,763
138,14,4,869,6478.0,675
168,8,3,1384,11022.0,773
168,14,3,1232,6346.0,675
138,3,4,1162,6299.0,682
169,2,3,1317,7850.0,841
169,6,3,1980,8610.0,972
169,3,3,337,9442.0,989
139,14,4,1344,8061.0,844
169,5,3,1452,14313.75,978
169,14,3,1301,10620.0,1115
169,1,3,1769,10919.0,1131
169,5,3,1635,14067.75,991
134,11,4,2112,6613.0,813
96,8,3,1928,787.0,54
92,12,3,1454,367.0,33
91,5,4,893,123.75,8
100,5,4,1171,7573.0,517
101,8,3,1443,540.0,36
139,5,4,1279,7512.5,508
140,5,4,383,12192.75,837
140,0,4,1470,5853.0,763
140,3,4,1268,7718.0,819
140,7,4,1052,9067.0,828
141,12,4,1098,8394.0,677
141,12,4,892,7254.0,593
141,3,4,504,8783.0,941
142,11,4,1818,7633.0,938
169,0,3,87,7865.0,1003
169,0,3,493,4877.0,625
170,2,3,260,5755.0,604
170,5,3,246,10816.5,741
170,9,3,1464,5591.0,1102
170,10,3,1229,11201.0,1048
170,6,3,1055,10317.0,1201
170,1,3,309,11605.5,1216
171,1,3,2073,6471.5,673
171,3,3,1483,8778.0,922
171,12,3,1349,9838.0,791
171,12,3,298,10545.0,885
171,7,3,1465,6838.0,625
171,9,3,1408,5197.0,1012
171,13,3,1514,8993.0,874
171,6,3,1158,7632.0,855
171,6,3,1720,4768.0,523
172,7,3,359,15324.0,1420
172,9,3,272,2851.0,557
143,11,4,1965,6310.0,766
143,4,4,869,3960.5,837
143,3,4,734,6277.0,673
143,7,4,765,6801.0,630
172,3,3,373,7566.0,793
143,3,4,1722,5702.0,600
144,7,4,728,10187.0,918
144,11,4,869,7542.0,927
172,8,3,43,13350.0,960
172,2,3,436,10096.0,1092
172,8,3,1455,10942.0,775
144,7,4,452,12789.0,1196
144,11,4,396,7623.0,938
144,11,4,458,7967.0,976
173,4,3,1948,3663.0,765
173,1,3,753,10712.5,1135
169,13,3,300,304.0,30
173,12,3,1660,9412.0,796
173,9,3,40,3710.0,728
173,10,3,2035,9028.0,828
174,10,3,578,10029.0,918
174,7,3,315,12246.0,1163
174,8,3,1359,13633.0,966
174,2,3,838,5806.0,624
174,10,3,785,10431.0,971
174,11,3,2035,4532.0,573
174,3,3,1930,8841.0,938
174,3,3,107,12534.0,1299
174,11,3,1915,6777.0,827
175,4,3,40,2571.5,539
175,11,3,1894,6738.0,845
145,1,4,787,9286.0,959
146,7,4,1321,8037.0,719
146,13,4,430,6818.0,662
146,7,4,1841,9761.0,918
146,9,4,2072,2923.0,565
146,11,4,1267,4044.0,493
146,11,4,1975,5508.0,666
146,3,4,1914,6350.0,673
147,3,4,461,10320.0,1101
147,5,4,1458,14810.25,1020
147,11,4,686,7292.0,902
147,1,4,1472,6739.0,709
147,11,4,1421,5289.0,648
147,12,4,991,11607.0,919
147,0,4,776,4675.0,599
175,0,3,1228,7825.0,1004
100,9,4,322,2312.0,450
100,5,4,383,8835.25,596
174,11,1,28,4599.0,562
174,11,1,783,5684.0,719
174,9,1,1438,6119.0,1190
141,3,0,1790,25825.0,2731
178,4,4,1286,35.0,8
167,1,4,1926,59.0,6
141,13,0,208,30529.0,2926
175,7,1,509,8860.0,822
141,6,0,1797,28215.0,3289
141,3,0,1023,31918.0,3351
175,14,1,1438,7333.0,767
175,1,1,1136,6649.0,685
175,3,1,400,6233.0,657
175,1,1,1275,4310.5,446
175,0,1,1,3045.0,388
176,10,1,1127,10454.0,979
176,10,1,37,10075.0,931
170,1,2,941,1292.0,135
171,7,2,130,1389.0,124
171,3,2,582,942.0,94
171,10,2,673,1144.0,108
171,14,2,2003,1663.0,172
172,9,2,1784,732.0,144
172,10,2,564,1403.0,132
173,1,2,1547,746.5,73
173,4,2,579,913.0,195
173,9,2,411,478.0,94
173,9,2,1726,448.0,90
174,1,2,673,1127.5,120
175,9,2,408,338.0,68
175,12,2,579,1348.0,117
175,3,2,133,857.0,96
176,4,2,566,409.0,81
176,9,2,1081,577.0,112
177,4,2,408,570.0,122
177,7,2,156,1145.0,112
177,11,2,1568,953.0,117
177,1,2,935,546.5,54
177,7,2,567,1207.0,111
178,6,2,498,815.0,90
176,1,1,1701,8308.0,853
176,14,1,1734,5578.0,590
178,0,2,2001,1560.0,205
179,1,2,852,2336.5,237
179,12,2,1755,1259.0,103
179,6,2,1571,889.0,100
179,3,2,1537,988.0,104
179,10,2,827,1341.0,124
180,7,2,1784,1430.0,136
180,9,2,157,473.0,90
180,12,2,1185,1091.0,90
180,7,2,901,1295.0,118
181,3,2,1670,1119.0,116
181,9,2,1552,1085.0,214
181,12,2,973,1909.0,151
181,8,2,558,1966.0,146
182,13,2,1612,957.0,93
182,8,2,1538,1280.0,94
182,10,2,1529,1354.0,126
182,9,2,1995,613.0,120
182,14,2,1996,1068.0,115
183,1,2,973,1307.0,140
183,14,2,1613,830.0,86
183,13,2,500,1390.0,134
184,10,2,472,2237.0,210
184,1,2,1594,932.5,96
184,3,2,585,1288.0,130
184,13,2,1567,983.0,93
185,1,2,825,1080.0,113
185,2,2,859,1216.0,135
185,11,2,423,780.0,95
185,0,2,153,952.0,123
185,1,2,1549,1259.0,138
185,1,2,552,1355.5,148
186,1,2,638,835.0,88
186,9,2,1082,597.0,122
186,2,2,423,1517.0,160
187,1,2,2006,1580.0,166
187,4,2,2031,568.0,118
187,3,2,1883,1087.0,118
188,6,2,1784,1422.0,168
188,12,2,816,1962.0,159
188,6,2,125,703.0,76
188,7,2,1999,1348.0,126
189,7,2,1546,1480.0,137
189,14,2,25,1208.0,127
190,1,2,653,720.5,79
190,7,2,351,1620.0,140
190,10,2,539,1488.0,139
190,12,2,940,1728.0,139
190,12,2,652,1689.0,145
191,11,2,1600,1067.0,125
191,4,2,25,674.0,142
191,1,2,154,1368.5,143
176,14,1,1896,7615.0,818
177,5,1,68,10220.25,700
177,5,1,623,10228.25,680
177,5,1,35,11381.25,787
191,9,2,424,697.0,136
191,2,2,1848,1196.0,128
192,1,2,653,1046.5,110
192,2,2,468,836.0,83
192,11,2,1554,752.0,99
192,9,2,551,739.0,150
192,3,2,165,1787.0,196
193,13,2,558,1505.0,139
193,1,2,847,1029.5,105
193,2,2,871,1213.0,130
195,1,2,2102,1409.5,143
196,4,2,847,667.5,137
196,12,2,1593,1670.0,142
196,8,2,661,1635.0,117
196,7,2,602,1414.0,130
178,12,1,1329,6158.0,484
178,4,1,1144,3908.5,830
53,6,0,902,25278.0,2922
53,6,0,90,25095.0,2917
53,11,0,1372,25514.0,3163
197,12,2,904,1258.0,108
197,7,2,909,1158.0,110
197,6,2,1617,844.0,105
197,8,2,547,2640.0,196
37,7,3,1455,14.0,1
170,14,2,1554,1727.0,184
171,6,2,2006,1029.0,121
171,4,2,498,874.5,185
173,13,2,1848,801.0,80
174,1,2,819,1080.0,110
175,8,2,1711,1727.0,123
175,5,2,870,1672.5,114
176,0,2,421,659.0,83
176,10,2,1612,1345.0,124
177,3,2,1771,704.0,73
178,13,2,1562,1326.0,130
180,14,2,124,1034.0,109
180,11,2,427,1028.0,125
181,9,2,827,757.0,149
181,11,2,1559,812.0,92
182,10,2,406,963.0,87
182,8,2,983,1896.0,138
182,5,2,667,129.75,10
183,8,2,1540,2632.0,188
183,9,2,1538,399.0,77
184,4,2,666,456.0,96
184,2,2,468,1049.0,106
185,14,2,1535,1281.0,140
185,2,2,1535,750.0,77
187,11,2,826,917.0,111
187,3,2,667,1247.0,130
188,1,2,470,920.0,97
189,6,2,1546,477.0,59
189,3,2,414,1241.0,131
189,13,2,563,1125.0,108
189,5,2,1555,1720.75,124
190,2,2,847,1244.0,132
190,3,2,700,562.0,61
190,0,2,604,804.0,107
190,14,2,21,2590.0,264
191,1,2,1695,1242.0,134
191,6,2,1538,1109.0,131
191,12,2,852,1492.0,127
153,3,0,51,27911.0,2964
192,14,2,166,982.0,105
192,2,2,655,1298.0,136
192,10,2,123,816.0,72
188,13,0,1122,28509.0,2772
197,6,2,405,1105.0,136
197,14,2,826,969.0,104
198,14,2,655,968.0,98
198,6,2,126,854.0,101
198,3,2,1542,970.0,102
198,10,2,1569,1456.0,129
54,11,0,683,22975.0,2810
54,6,0,789,25842.0,2968
54,11,0,59,2174.0,267
142,8,0,1659,45037.0,3176
103,1,1,507,5733.5,591
103,12,1,643,10042.0,839
103,1,1,706,5034.5,516
178,9,1,1878,3564.0,694
131,8,0,1773,40438.0,2831
131,0,0,1865,25250.0,3225
142,0,0,1637,26120.0,3330
178,2,1,1731,7044.0,748
178,2,1,1236,6635.0,680
178,2,1,400,7008.0,743
57,6,0,2013,26230.0,3025
142,6,0,1308,2639.0,305
178,6,1,304,7683.0,876
179,5,1,883,13154.75,914
11,4,2,2003,836.0,177
17,4,2,1783,1308.5,277
17,4,2,404,1344.0,279
21,4,2,814,1175.0,253
23,4,2,829,1394.5,298
3,4,2,1594,1185.0,242
7,4,2,548,2055.0,444
131,7,0,600,35479.0,3268
179,4,1,1878,3033.5,647
179,7,1,484,7683.0,712
179,9,1,1084,4140.0,815
58,11,0,1772,21975.0,2680
143,11,0,1282,23249.0,2867
198,4,2,653,472.0,94
198,9,2,669,526.0,97
179,5,1,2091,12834.0,876
179,12,1,732,14032.0,1127
105,2,1,1860,6643.0,701
11,4,2,1616,697.5,136
179,9,1,1191,3653.0,717
180,9,1,80,5025.0,992
180,11,1,1219,8280.0,1019
106,12,1,1689,11027.0,901
106,4,1,96,5927.5,1255
106,1,1,1113,10145.5,1071
143,10,0,1551,30904.0,2866
180,2,1,796,8948.0,951
154,3,0,433,33521.0,3542
180,0,1,1135,6885.0,866
180,10,1,1580,11558.0,1065
180,3,1,1111,7111.0,748
180,3,1,30,5444.0,577
59,6,0,292,24440.0,2820
28,4,2,2031,484.5,103
33,9,2,423,793.0,158
181,4,1,1269,3527.0,747
181,7,1,283,7237.0,644
40,9,2,131,457.0,89
41,9,2,133,764.0,150
44,9,2,982,491.0,97
46,4,2,492,571.5,122
48,4,2,414,567.0,119
50,4,2,1541,297.5,63
50,9,2,1288,589.0,115
51,9,2,416,368.0,69
58,9,2,118,534.0,105
108,7,3,1462,590.0,54
142,7,4,776,23.0,2
170,9,2,896,905.0,180
170,6,2,1848,898.0,107
171,10,2,1567,1067.0,98
171,7,2,930,589.0,53
172,10,2,1556,1102.0,102
175,13,2,1533,1514.0,151
176,9,2,825,446.0,83
177,11,2,556,835.0,108
177,6,2,130,725.0,84
180,5,2,1726,1445.25,100
181,10,2,566,915.0,91
184,2,2,626,1467.0,164
186,5,2,422,690.75,45
187,9,2,822,417.0,79
187,9,2,847,483.0,95
188,8,2,548,2444.0,174
188,10,2,564,1549.0,141
190,4,2,14,242.0,53
191,6,2,470,1092.0,125
193,3,2,419,1263.0,129
194,2,2,566,920.0,93
196,9,2,625,922.0,183
196,12,2,405,991.0,79
197,14,2,908,905.0,98
197,6,2,470,749.0,89
198,1,2,853,1317.0,136
198,8,2,862,1200.0,87
179,11,1,302,590.0,78
27,4,2,976,765.0,159
40,9,2,168,601.0,117
85,4,2,550,355.5,75
100,9,2,1079,569.0,111
86,0,4,1180,169.0,20
126,7,4,294,166.0,14
53,9,2,980,445.0,88
55,9,2,1544,291.0,56
55,9,2,585,561.0,108
181,1,1,622,601.5,70
69,4,2,635,534.5,111
70,10,2,934,93.0,9
176,7,2,895,1047.0,103
181,0,2,408,662.0,80
184,14,2,468,1562.0,171
193,1,2,1607,1055.5,114
197,1,2,906,1030.0,104
198,4,2,181,657.5,144
100,2,2,631,64.0,7
108,4,2,979,101.0,21
188,11,3,1417,14.0,2
161,11,3,249,78.0,9
179,7,4,1100,114.0,12
135,14,2,22,227.0,26
169,0,3,598,89.0,12
146,11,4,296,574.0,70
176,14,1,1590,441.0,45
187,7,2,673,1487.0,135
196,4,2,909,917.5,197
119,3,4,321,587.0,63
145,4,0,569,136.0,29
173,4,2,1781,442.5,96
189,8,2,1708,80.0,5
176,7,2,908,14.0,1
170,14,2,700,50.0,6
34,9,2,851,485.0,96
190,0,2,931,26.0,3
194,5,2,1918,34.5,2
129,8,2,1780,32.0,2
191,12,2,415,11.0,1
88,10,2,547,84.0,8
162,3,1,444,88.0,8
56,4,2,649,67.0,14
140,10,2,824,156.0,14
147,9,2,1784,45.0,8
148,11,1,1086,126.0,14
182,3,1,656,82.0,9
126,5,4,452,125.75,9
183,6,2,905,48.0,7
109,10,2,156,14.0,1
189,0,3,1496,27.0,3
177,10,3,1223,97.0,9
195,2,3,282,53.0,5
82,9,2,1076,24.0,4
162,9,1,575,53.0,11
156,14,3,924,10.0,1
200,8,1,3,119.0,8
167,7,4,1442,27.0,3
143,0,0,1628,25513.0,3258
181,1,1,534,9296.0,958
181,14,1,1649,10485.0,1114
181,12,1,1236,12359.0,996
107,12,1,1942,9200.0,782
60,6,0,1125,24188.0,2762
144,10,0,1833,29667.0,2723
181,8,1,657,8839.0,623
182,9,1,1523,4128.0,805
181,12,1,1855,1086.0,93
182,1,1,2048,6943.0,721
132,11,0,516,23655.0,2964
182,4,1,642,5214.0,1093
182,8,1,2095,10819.0,770
182,4,1,1745,3955.5,820
182,0,1,622,6762.0,850
46,9,2,124,524.0,98
47,4,2,14,457.0,101
49,4,2,174,329.0,66
51,9,2,123,704.0,136
52,9,2,2108,338.0,69
52,9,2,625,485.0,98
57,4,2,1834,279.0,60
61,6,0,743,27285.0,3152
144,8,0,1463,47776.0,3363
51,9,2,1764,239.0,44
53,4,2,1603,644.5,137
61,6,0,229,29363.0,3403
144,13,0,274,32079.0,3110
154,11,0,698,26807.0,3299
108,0,1,250,8430.0,1070
144,10,0,1239,30248.0,2766
183,1,1,2105,8776.0,905
183,1,1,1648,746.5,77
110,1,1,1888,9834.5,1013
110,0,1,721,5318.0,673
70,11,0,1298,21866.0,2683
110,12,1,1219,8358.0,701
175,3,3,210,8902.0,926
63,6,0,1774,21050.0,2455
162,4,0,1864,15116.5,3180
185,4,1,2095,3546.5,755
163,14,0,1240,29743.0,3135
195,5,0,1650,47877.75,3282
188,6,3,1132,7154.0,810
188,5,3,224,11645.5,814
155,2,0,1522,30571.0,3269
176,12,3,615,11937.0,982
180,14,4,463,6916.0,724
180,3,4,350,8497.0,911
132,6,0,1984,26114.0,3015
195,11,0,1004,23060.0,2854
195,13,0,114,27852.0,2704
201,7,3,1943,7476.0,678
65,6,0,1576,23859.0,2785
145,6,0,1174,23907.0,2799
186,7,1,1584,7823.0,707
163,14,0,911,26229.0,2734
171,7,0,1685,35709.0,3231
70,9,2,2005,159.0,31
163,3,2,1670,1677.0,178
143,0,0,1118,319.0,39
144,4,0,1762,15904.0,3349
144,3,0,192,25234.0,2656
51,9,2,939,574.0,112
55,9,2,1918,550.0,109
55,9,2,1606,340.0,65
57,9,2,166,475.0,92
61,6,0,704,28854.0,3353
55,9,2,123,479.0,96
144,0,0,1348,22966.0,2956
182,14,1,444,6811.0,703
182,3,1,1944,5675.0,596
108,3,1,28,8648.0,905
109,4,1,78,4365.5,921
144,8,0,1042,45977.0,3256
69,6,0,1725,28611.0,3303
183,8,1,745,14269.0,1013
109,4,1,10,5673.5,1187
109,1,1,1900,7760.0,802
110,3,1,1580,8102.0,852
189,4,0,219,13037.0,2762
195,5,0,148,39862.5,2753
185,9,1,621,5828.0,1146
185,12,1,402,10123.0,816
186,1,1,2105,6789.0,698
163,4,0,1693,13587.0,2876
188,12,3,390,22707.0,1870
188,14,3,886,9974.0,1067
175,8,3,831,9433.0,680
176,11,3,249,6050.0,749
176,13,3,1972,6217.0,601
176,1,3,1416,7227.5,747
63,6,0,1786,25166.0,2939
64,11,0,987,23259.0,2881
180,12,4,1517,9652.0,809
180,0,4,696,3367.0,427
189,9,3,1167,3629.0,709
72,11,0,646,25948.0,3217
163,4,0,193,15290.5,3222
189,12,3,1250,11981.0,958
189,8,3,1894,7333.0,516
190,0,3,1119,5201.0,671
186,13,1,1219,14377.0,1396
201,6,3,1462,4724.0,543
195,11,0,1210,28872.0,3539
195,0,0,1310,28167.0,3628
65,6,0,1634,28200.0,3260
111,1,1,574,6258.5,659
190,11,3,278,4403.0,558
176,8,3,337,14349.0,1019
176,0,3,978,4902.0,630
65,6,0,1196,27347.0,3159
145,10,0,213,30376.0,2783
145,7,0,83,32970.0,3078
145,10,0,389,31116.0,2870
66,11,0,220,23213.0,2845
133,4,0,217,13102.5,2741
65,9,2,467,292.0,56
66,4,2,603,272.0,58
67,4,2,1997,582.5,123
69,4,2,410,253.0,53
71,9,2,648,201.0,37
72,4,2,1556,526.0,107
72,10,2,354,1598.0,153
74,4,2,183,495.5,107
176,0,3,1513,7476.0,955
176,8,3,1130,9642.0,692
171,12,0,1574,38573.0,3150
171,6,0,694,23896.0,2773
187,12,1,305,8990.0,758
187,12,1,1761,12614.0,1032
187,8,1,573,10411.0,726
187,6,1,1809,6452.0,730
78,9,2,468,556.0,111
80,9,2,568,348.0,68
82,2,2,406,1422.0,157
84,10,2,559,1041.0,96
164,6,2,567,1223.0,142
164,2,2,175,1255.0,131
165,4,2,894,907.0,195
166,1,2,973,1205.5,125
112,2,1,925,9775.0,1015
190,14,3,916,7918.0,851
167,2,2,647,512.0,54
52,9,2,1916,852.0,167
183,3,1,912,9016.0,954
185,13,1,68,7984.0,770
145,13,0,1390,29253.0,2843
155,2,0,198,28367.0,2966
163,11,0,120,23716.0,2920
180,10,4,682,4809.0,428
189,12,3,1129,8573.0,724
189,0,3,1415,5421.0,697
190,1,3,842,6875.0,708
195,14,0,1586,29232.0,3052
201,5,1,1236,9129.0,625
65,6,0,1000,28185.0,3272
145,4,0,1933,15716.0,3323
133,8,0,1244,37966.0,2687
186,0,1,152,4204.0,527
75,6,0,1577,25889.0,2986
63,10,2,1594,1316.0,121
73,10,2,1529,1483.0,136
187,5,1,1084,12287.5,853
163,10,2,580,1666.0,152
77,9,2,1595,594.0,114
78,9,2,555,510.0,101
78,10,2,491,1265.0,121
78,9,2,655,366.0,73
79,7,2,19,977.0,97
83,7,2,629,1320.0,121
164,8,2,470,1664.0,117
165,6,2,648,1182.0,134
165,7,2,2090,1930.0,175
166,11,2,1184,1026.0,129
166,4,2,820,635.5,132
171,1,0,1161,30508.0,3158
112,3,1,711,5108.0,540
112,12,1,1188,7069.0,565
190,0,3,319,6014.0,770
190,7,3,1947,10746.0,983
190,12,3,1182,9270.0,753
190,8,3,1979,14423.0,1007
190,10,3,543,8138.0,756
167,6,2,1611,885.0,95
168,12,2,581,1351.0,116
168,4,2,173,623.0,128
168,10,2,1541,1951.0,181
189,13,3,2087,6239.0,610
